ncbi_gene_id,partition_number,claim_name
22943,14,DKK1
50616,14,IL22
112744,14,IL17F
5162,14,PDHB
79651,14,RHBDF2
81029,14,WNT5B
5565,14,PRKAB2
3953,14,LEPR
6646,14,SOAT1
3911,14,LAMA5
3738,14,KCNA3
2592,14,GALT
4544,14,MTNR1B
650,14,BMP2
3802,14,KIR2DL1
546,14,ATRX
1496,14,CTNNA2
1240,14,CMKLR1
540,14,ATP7B
250,14,ALPP
8722,14,CTSF
3804,14,KIR2DL3
7306,14,TYRP1
80381,14,CD276
55644,14,OSGEP
153339,14,TMEM167A
29881,14,NPC1L1
147700,4,KLC3
63976,14,PRDM16
5335,14,PLCG1
6340,14,SCNN1G
203228,14,C9orf72
7431,14,VIM
8743,14,TNFSF10
100507436,14,MICA
3991,14,LIPE
2356,14,FPGS
2920,14,CXCL2
978,14,CDA
156,14,GRK2
2246,14,FGF1
3567,14,IL5
50604,14,IL20
4317,14,MMP8
1380,14,CR2
6529,14,SLC6A1
79444,14,BIRC7
3135,14,HLA-G
80781,4,COL18A1
2852,14,GPER1
5644,14,PRSS1
5591,14,PRKDC
970,14,CD70
3339,14,HSPG2
3785,14,KCNQ2
3818,14,KLKB1
2869,1,GRK5
2162,14,F13A1
5321,14,PLA2G4A
50964,14,SOST
710,14,SERPING1
5406,14,PNLIP
6927,14,HNF1A
6523,14,SLC5A1
200186,14,CRTC2
7099,14,TLR4
6337,14,SCNN1A
2984,14,GUCY2C
285242,14,HTR3E
139760,14,GPR119
3594,14,IL12RB1
538,14,ATP7A
476,14,ATP1A1
8000,14,PSCA
1181,14,CLCN2
6754,14,SSTR4
2252,14,FGF7
3371,14,TNC
5424,14,POLD1
567,14,B2M
3075,14,CFH
55,14,ACP3
4886,14,NPY1R
2730,14,GCLM
7941,14,PLA2G7
6347,14,CCL2
653247,14,PRB2
5777,14,PTPN6
5733,14,PTGER3
3778,14,KCNMA1
8843,14,HCAR3
1910,14,EDNRB
3133,14,HLA-E
2266,14,FGG
2289,14,FKBP5
22914,14,KLRK1
50615,14,IL21R
6261,14,RYR1
22978,14,NT5C2
162417,14,NAGS
3753,14,KCNE1
5337,14,PLD1
3858,14,KRT10
2911,14,GRM1
2885,14,GRB2
1621,14,DBH
183,4,AGT
177,14,AGER
7350,14,UCP1
7423,14,VEGFB
7351,14,UCP2
842,14,CASP9
338442,14,HCAR2
4654,4,MYOD1
51284,14,TLR7
3574,14,IL7
3481,14,IGF2
23765,14,IL17RA
3146,14,HMGB1
1241,14,LTB4R
1284,14,COL4A2
50484,14,RRM2B
942,14,CD86
6865,14,TACR2
6581,14,SLC22A3
1586,14,CYP17A1
1742,14,DLG4
8654,14,PDE5A
54790,14,TET2
4921,14,DDR2
8842,14,PROM1
6573,4,SLC19A1
9356,14,SLC22A6
3579,14,CXCR2
4547,14,MTTP
4282,14,MIF
3560,14,IL2RB
55294,14,FBXW7
30849,14,PIK3R4
79001,14,VKORC1
490,14,ATP2B1
7006,14,TEC
2811,14,GP1BA
1136,14,CHRNA3
3112,14,HLA-DOB
1843,14,DUSP1
1215,14,CMA1
6548,14,SLC9A1
8829,14,NRP1
151306,14,GPBAR1
747,14,DAGLA
57406,14,ABHD6
11343,14,MGLL
4907,4,NT5E
116085,14,SLC22A12
221656,14,KDM1B
5598,14,MAPK7
6046,14,BRD2
676,14,BRDT
2735,14,GLI1
1511,14,CTSG
221302,14,ZUP1
824,14,CAPN2
6442,14,SGCA
3695,14,ITGB7
7083,14,TK1
2960,14,GTF2E1
10682,14,EBP
3355,14,HTR1F
4638,14,MYLK
3361,14,HTR5A
378938,14,MALAT1
8877,14,SPHK1
2626,14,GATA4
4217,14,MAP3K5
5053,14,PAH
1756,14,DMD
4023,14,LPL
3303,14,HSPA1A
10223,14,GPA33
1373,14,CPS1
25824,14,PRDX5
6527,14,SLC5A4
1230,14,CCR1
3309,14,HSPA5
3914,14,LAMB3
866,14,SERPINA6
84515,14,MCM8
4889,14,NPY5R
886,14,CCKAR
3354,14,HTR1E
1991,14,ELANE
1990,14,CELA1
64146,14,PDF
9768,14,PCLAF
5068,14,REG3A
2864,14,FFAR1
3572,14,IL6ST
7155,14,TOP2B
5746,14,PTH2R
11198,14,SUPT16H
5618,14,PRLR
4049,14,LTA
91,14,ACVR1B
6096,14,RORB
5153,14,PDE1B
8647,14,ABCB11
5481,14,PPID
3956,14,LGALS1
9197,14,SLC33A1
5950,14,RBP4
2551,14,GABPA
7162,14,TPBG
51438,14,MAGEC2
9947,14,MAGEC1
7012,14,TERC
6962,14,TRBV20OR9-2
8784,14,TNFRSF18
716,14,C1S
1387,14,CREBBP
1009,14,CDH11
2101,14,ESRRA
3654,1,IRAK1
9568,14,GABBR2
2550,14,GABBR1
3500,14,IGHG1
2206,14,MS4A2
2207,14,FCER1G
3459,14,IFNGR1
50487,14,PLA2G3
1441,14,CSF3R
1056,14,CEL
27306,14,HPGDS
2692,14,GHRHR
4804,14,NGFR
23475,14,QPRT
3597,14,IL13RA1
100529063,14,BCL2L2-PABPN1
5745,14,PTH1R
57448,14,BIRC6
330,14,BIRC3
4671,14,NAIP
79659,14,DYNC2H1
116519,14,APOA5
3359,14,HTR3A
3038,14,HAS3
6582,14,SLC22A2
7515,4,XRCC1
4595,14,MUTYH
9510,14,ADAMTS1
6338,14,SCNN1B
54901,14,CDKAL1
91607,14,SLFN11
1045,14,CDX2
10452,14,TOMM40
5627,14,PROS1
445,14,ASS1
57105,14,CYSLTR2
23327,14,NEDD4L
9722,14,NOS1AP
1727,14,CYB5R3
514,14,ATP5F1E
3119,14,HLA-DQB1
3263,14,HPX
57721,14,METTL14
9750,14,RIPOR2
56339,14,METTL3
51497,14,NELFCD
121278,14,TPH2
6817,14,SULT1A1
7170,14,TPM3
7161,4,TP73
7132,14,TNFRSF1A
11331,14,PHB2
4839,4,NOP2
3606,14,IL18
3589,14,IL11
3586,14,IL10
3308,4,HSPA4
3162,4,HMOX1
92815,14,H2AC25
2678,14,GGT1
10468,14,FST
1571,4,CYP2E1
1490,4,CCN2
1392,14,CRH
1147,14,CHUK
965,14,CD58
909,14,CD1A
875,14,CBS
174,4,AFP
2588,14,GALNS
6732,1,SRPK1
5292,1,PIM1
5563,15,PRKAA2
5300,14,PIN1
10257,4,ABCC4
4486,1,MST1R
10188,1,TNK2
9448,1,MAP4K4
79885,14,HDAC11
9970,14,NR1I3
834,14,CASP1
6870,14,TACR3
241,14,ALOX5AP
3290,14,HSD11B1
200576,14,PIKFYVE
1889,14,ECE1
9177,14,HTR3B
4684,14,NCAM1
23308,14,ICOSLG
2335,14,FN1
597,14,BCL2A1
4860,14,PNP
6833,14,ABCC8
10111,14,RAD50
3172,14,HNF4A
6095,14,RORA
3164,4,NR4A1
5915,14,RARB
2213,14,FCGR2B
2194,14,FASN
1111,1,CHEK1
51564,14,HDAC7
149233,14,IL23R
1360,14,CPB1
4791,14,NFKB2
8742,14,TNFSF12
5894,4,RAF1
10039,14,PARP3
11251,14,PTGDR2
1558,4,CYP2C8
2837,14,UTS2R
2952,4,GSTT1
1278,14,COL1A2
5624,14,PROC
2247,4,FGF2
100,4,ADA
5741,4,PTH
5879,14,RAC1
2784,14,GNB3
581,4,BAX
488,14,ATP2A2
2526,14,FUT4
7915,14,ALDH5A1
5143,14,PDE4C
1977,14,EIF4E
1503,14,CTPS1
783,14,CACNB2
3123,4,HLA-DRB1
6257,14,RXRB
8972,14,MGAM
6616,14,SNAP25
4323,14,MMP14
3786,14,KCNQ3
54106,14,TLR9
3918,14,LAMC2
5925,4,RB1
5426,14,POLE
5395,14,PMS2
4437,14,MSH3
4436,4,MSH2
4292,14,MLH1
27436,1,EML4
10714,14,POLD3
5422,14,POLA1
4771,14,NF2
8289,14,ARID1A
2956,14,MSH6
4869,14,NPM1
5731,14,PTGER1
359,14,AQP2
324,1,APC
6579,14,SLCO1A2
4543,14,MTNR1A
3439,14,IFNA1
7293,14,TNFRSF4
5228,14,PGF
3497,14,IGHE
1515,14,CTSV
1459,14,CSNK2A2
51208,14,CLDN18
2977,14,GUCY1A2
929,14,CD14
1401,14,CRP
1723,14,DHODH
1553,14,CYP2A13
1361,14,CPB2
41,14,ASIC1
28,14,ABO
12,14,SERPINA3
3598,14,IL13RA2
3685,14,ITGAV
4586,14,MUC5AC
1440,14,CSF3
940,14,CD28
623,14,BDKRB1
134864,14,TAAR1
6622,14,SNCA
3575,14,IL7R
10803,14,CCR9
3902,14,LAG3
3614,14,IMPDH1
220972,14,MARCHF8
3552,14,IL1A
1438,14,CSF2RA
5133,14,PDCD1
93974,14,ATP5IF1
6536,14,SLC6A9
4322,14,MMP13
8444,1,DYRK3
9149,14,DYRK1B
8445,14,DYRK2
1859,14,DYRK1A
5547,14,PRCP
10280,14,SIGMAR1
27346,14,TMEM97
9475,1,ROCK2
6093,1,ROCK1
1508,14,CTSB
1514,14,CTSL
1520,14,CTSS
1513,14,CTSK
7296,14,TXNRD1
6098,1,ROS1
11255,14,HRH3
9451,14,EIF2AK3
29947,14,DNMT3L
1788,14,DNMT3A
5138,14,PDE2A
8564,14,KMO
6999,14,TDO2
169355,14,IDO2
2167,14,FABP4
2171,14,FABP5
1776,14,DNASE1L3
55065,14,SLC52A1
7428,1,VHL
29072,14,SETD2
3061,14,HCRTR1
6776,14,STAT5A
29110,14,TBK1
80122,14,MAP3K19
5871,1,MAP4K2
329,14,BIRC2
619373,14,MBOAT4
84649,14,DGAT2
4247,14,MGAT2
8694,14,DGAT1
2912,14,GRM2
3458,4,IFNG
6608,14,SMO
10800,14,CYSLTR1
2688,14,GH1
4318,14,MMP9
6490,14,PMEL
1485,14,CTAG1B
4920,14,ROR2
952,14,CD38
947,14,CD34
3563,14,IL3RA
608,14,TNFRSF17
10232,14,MSLN
943,14,TNFRSF8
930,14,CD19
6382,14,SDC1
5540,14,NPY4R
4887,14,NPY2R
255738,14,PCSK9
7422,4,VEGFA
3630,14,INS
2893,14,GRIA4
5024,14,P2RX3
4352,14,MPL
335,14,APOA1
3566,14,IL4R
162514,14,TRPV3
1022,1,CDK7
3627,14,CXCL10
2056,14,EPO
4018,14,LPA
4072,14,EPCAM
917,14,CD3G
1178,14,CLC
23476,14,BRD4
788,14,SLC25A20
1969,1,EPHA2
472,4,ATM
1018,14,CDK3
6790,1,AURKA
7032,14,TFF2
4102,14,MAGEA3
7275,14,TUB
771,14,CA12
765,14,CA6
7299,14,TYR
11334,14,TUSC2
3145,14,HMBS
5729,14,PTGDR
6868,14,ADAM17
5176,14,SERPINF1
7046,14,TGFBR1
1439,14,CSF2RB
4057,14,LTF
7097,14,TLR2
3590,14,IL11RA
3777,14,KCNK3
135,14,ADORA2A
6915,14,TBXA2R
3456,14,IFNB1
6711,14,SPTBN1
1269,14,CNR2
3741,14,KCNA5
5641,14,LGMN
2147,4,F2
5144,14,PDE4D
113235,14,SLC46A1
699,14,BUB1
11330,14,CTRC
3460,14,IFNGR2
780,14,DDR1
5140,14,PDE3B
22933,14,SIRT2
5789,14,PTPRD
553,14,AVPR1B
5045,14,FURIN
3249,14,HPN
6715,14,SRD5A1
11168,14,PSIP1
3055,1,HCK
2081,14,ERN1
5651,14,TMPRSS15
7535,14,ZAP70
29952,14,DPP7
1903,14,S1PR3
54583,14,EGLN1
51166,14,AADAT
5927,14,KDM5A
3696,14,ITGB8
55806,14,HR
94233,14,OPN4
3067,14,HDC
682,14,BSG
2847,14,MCHR1
5734,14,PTGER4
7850,14,IL1R2
3440,14,IFNA2
5265,14,SERPINA1
2752,14,GLUL
2641,14,GCG
5770,14,PTPN1
8639,14,AOC3
5515,14,PPP2CA
5494,14,PPM1A
7416,14,VDAC1
3099,14,HK2
3718,1,JAK3
7018,14,TF
6010,14,RHO
2146,14,EZH2
7514,14,XPO1
3620,14,IDO1
2160,14,F11
1071,14,CETP
1644,14,DDC
1134,14,CHRNA1
6241,14,RRM2
941,14,CD80
18,14,ABAT
554,14,AVPR2
43,14,ACHE
759,14,CA1
5139,14,PDE3A
3758,14,KCNJ1
2057,14,EPOR
114814,14,GNRHR2
51311,14,TLR8
3351,14,HTR1B
1950,14,EGF
887,14,CCKBR
7504,14,XK
916,14,CD3E
799,14,CALCR
3676,14,ITGA4
1901,14,S1PR1
51206,14,GP6
3455,14,IFNAR2
163702,14,IFNLR1
3479,14,IGF1
5914,4,RARA
5737,14,PTGFR
57124,14,CD248
2157,14,F8
10544,14,PROCR
134,14,ADORA1
351,14,APP
5155,14,PDGFB
5027,14,P2RX7
2264,1,FGFR4
3383,14,ICAM1
1604,14,CD55
7139,14,TNNT2
7136,14,TNNI2
5732,14,PTGER2
7135,14,TNNI1
7125,14,TNNC2
7134,14,TNNC1
2100,4,ESR2
5601,1,MAPK9
6752,14,SSTR2
2891,14,GRIA2
4155,14,MBP
4160,14,MC4R
4157,14,MC1R
2690,14,GHR
1803,14,DPP4
3600,14,IL15
8600,14,TNFSF11
2243,14,FGA
8792,14,TNFRSF11A
144423,14,GLT1D1
4300,14,MLLT3
9692,14,PRORP
112398,14,EGLN2
113263,14,GLCCI1
4056,14,LTC4S
4092,14,SMAD7
23387,14,SIK3
54600,14,UGT1A9
7364,14,UGT2B7
7067,14,THRA
169026,14,SLC30A8
253782,14,CERS6
6578,14,SLCO2A1
3107,4,HLA-C
54577,14,UGT1A7
54578,4,UGT1A6
6820,14,SULT2B1
6687,14,SPG7
2859,14,GPR35
8529,14,CYP4F2
5244,14,ABCB4
873,14,CBR1
4846,4,NOS3
3176,14,HNMT
260293,14,CYP4X1
345930,14,ECT2L
1138,14,CHRNA5
5743,4,PTGS2
54576,14,UGT1A8
1234,14,CCR5
1066,14,CES1
590,14,BCHE
80332,14,ADAM33
1048,14,CEACAM5
383,14,ARG1
2895,14,GRID2
7100,14,TLR5
346007,14,EYS
54658,4,UGT1A1
55799,14,CACNA2D3
10599,4,SLCO1B1
846,14,CASR
2152,14,F3
54659,14,UGT1A3
3117,14,HLA-DQA1
7172,4,TPMT
25970,14,SH2B1
40,14,ASIC2
6580,14,SLC22A1
6934,14,TCF7L2
3106,4,HLA-B
10587,14,TXNRD2
6505,4,SLC1A1
7166,14,TPH1
3105,14,HLA-A
3702,14,ITK
23236,14,PLCB1
2900,14,GRIK4
51083,14,GAL
2052,14,EPHX1
1394,14,CRHR1
5646,14,PRSS3
57521,14,RPTOR
4741,14,NEFM
54541,14,DDIT4
89848,14,FCHSD1
131,14,ADH7
64078,14,SLC28A3
54575,14,UGT1A10
2560,14,GABRB1
10369,14,CACNG2
345,14,APOC3
1493,4,CTLA4
9154,14,SLC28A1
5972,14,REN
51755,14,CDK12
7490,14,WT1
331,4,XIAP
7069,14,THRSP
7057,14,THBS1
7040,4,TGFB1
7035,14,TFPI
6898,14,TAT
6768,14,ST14
412,14,STS
55576,14,STAB2
6531,14,SLC6A3
6550,14,SLC9A3
6517,4,SLC2A4
6476,14,SI
5320,14,PLA2G2A
5021,14,OXTR
3084,4,NRG1
4852,14,NPY
4842,4,NOS1
4609,4,MYC
4583,14,MUC2
2158,14,F9
2315,14,MLANA
4881,14,NPR1
4312,14,MMP1
4191,14,MDH2
495,14,ATP4A
3689,4,ITGB2
3726,14,JUNB
3684,14,ITGAM
2936,14,GSR
2922,14,GRP
2796,14,GNRH1
2697,14,GJA1
51738,14,GHRL
2214,4,FCGR3A
7298,4,TYMS
1628,14,DBP
64816,14,CYP3A43
1588,4,CYP19A1
1543,4,CYP1A1
50515,14,CHST11
5617,4,PRL
796,14,CALCA
632,4,BGLAP
290,4,ANPEP
186,14,AGTR2
231,14,AKR1B1
5609,14,MAP2K7
5156,1,PDGFRA
2321,1,FLT1
5287,14,PIK3C2B
5288,14,PIK3C2G
4067,1,LYN
11200,1,CHEK2
1025,1,CDK9
2244,14,FGB
10203,14,CALCRL
9536,14,PTGES
3065,14,HDAC1
2645,14,GCK
387129,14,NPSR1
3690,14,ITGB3
9759,14,HDAC4
3043,14,HBB
2642,14,GCGR
23435,4,TARDBP
6195,14,RPS6KA1
108,14,ADCY2
1017,1,CDK2
7442,14,TRPV1
10014,14,HDAC5
1452,14,CSNK1A1
7068,4,THRB
116444,14,GRIN3B
1636,4,ACE
120892,1,LRRK2
6097,5,RORC
51776,1,MAP3K20
415116,14,PIM3
2224,14,FDPS
3973,14,LHCGR
5588,1,PRKCQ
5979,1,RET
10645,14,CAMKK2
207,1,AKT1
640,1,BLK
3824,14,KLRD1
8989,14,TRPA1
5581,14,PRKCE
8019,14,BRD3
8644,14,AKR1C3
598,14,BCL2L1
1786,14,DNMT1
1244,4,ABCC2
9429,4,ABCG2
6751,14,SSTR1
4916,1,NTRK3
7376,14,NR1H2
390245,4,KDM4E
4987,14,OPRL1
6714,1,SRC
5347,4,PLK1
462,14,SERPINC1
3592,14,IL12A
9294,14,S1PR2
3588,14,IL10RB
4314,14,MMP3
1499,1,CTNNB1
958,14,CD40
4048,14,LTA4H
2983,14,GUCY1B1
432,14,ASGR1
7276,14,TTR
2913,14,GRM3
51135,1,IRAK4
57823,14,SLAMF7
960,14,CD44
170572,14,HTR3C
2346,14,FOLH1
8795,14,TNFRSF10B
933,14,CD22
785,14,CACNB4
2562,14,GABRB3
3832,14,KIF11
81027,14,TUBB1
3362,14,HTR6
945,14,CD33
2065,1,ERBB3
4803,14,NGF
1137,14,CHRNA4
4321,14,MMP12
774,14,CACNA1B
1268,14,CNR1
9376,14,SLC22A8
3062,14,HCRTR2
5590,14,PRKCZ
2862,14,MLNR
5295,14,PIK3R1
2322,1,FLT3
10000,14,AKT3
8841,14,HDAC3
5291,4,PIK3CB
10013,14,HDAC6
136,14,ADORA2B
5142,4,PDE4B
4311,14,MME
151,14,ADRA2B
6328,14,SCN3A
6334,14,SCN8A
773,14,CACNA1A
777,14,CACNA1E
2556,14,GABRA3
3717,1,JAK2
779,14,CACNA1S
152,14,ADRA2C
2903,14,GRIN2A
2904,14,GRIN2B
9340,14,GLP2R
6524,14,SLC5A2
6557,14,SLC12A1
6559,14,SLC12A3
1909,14,EDNRA
6794,14,STK11
4763,1,NF1
3688,14,ITGB1
3360,14,HTR4
675,4,BRCA2
2280,14,FKBP1A
7252,14,TSHB
5328,4,PLAU
5578,14,PRKCA
8913,14,CACNA1G
2155,14,F7
1131,14,CHRM3
2166,14,FAAH
2205,14,FCER1A
1139,14,CHRNA7
3605,14,IL17A
5595,1,MAPK3
196,14,AHR
3565,14,IL4
836,4,CASP3
931,14,MS4A1
1869,4,E2F1
23621,14,BACE1
55193,14,PBRM1
51107,14,APH1A
10368,14,CACNG3
4915,1,NTRK2
4552,14,MTRR
1020,1,CDK5
3066,14,HDAC2
83933,14,HDAC10
6331,14,SCN5A
1027,4,CDKN1B
11309,14,SLCO2B1
140,14,ADORA3
3082,4,HGF
1021,14,CDK6
101180976,14,IFNL4
2915,14,GRM5
3932,1,LCK
6772,14,STAT1
240,14,ALOX5
8856,4,NR1I2
643,14,CXCR5
3559,4,IL2RA
5296,14,PIK3R2
3558,4,IL2
6869,14,TACR1
1548,4,CYP2A6
10062,14,NR1H3
341,14,APOC1
2561,14,GABRB2
7498,4,XDH
4353,14,MPO
54657,4,UGT1A4
4914,1,NTRK1
2897,14,GRIK1
249,14,ALPL
355,4,FAS
10,4,NAT2
5599,1,MAPK8
279,14,AMY2A
7042,14,TGFB2
778,14,CACNA1F
3577,14,CXCR1
4837,14,NNMT
3454,14,IFNAR1
2618,14,GART
1019,1,CDK4
2348,14,FOLR1
8503,14,PIK3R3
574406,4,ADAMTSL4-AS1
38,14,ACAT1
1312,14,COMT
203068,14,TUBB
6335,14,SCN9A
374,14,AREG
328,4,APEX1
2,14,A2M
5579,14,PRKCB
6121,14,RPE65
3593,14,IL12B
5465,14,PPARA
3803,14,KIR2DL2
5319,14,PLA2G1B
79728,14,PALB2
5241,14,PGR
558,1,AXL
1024,1,CDK8
5293,14,PIK3CD
5747,1,PTK2
9212,1,AURKB
90,1,ACVR1
11280,14,SCN11A
8737,14,RIPK1
3553,4,IL1B
2554,14,GABRA1
5788,14,PTPRC
8317,14,CDC7
1633,14,DCK
2744,4,GLS
5423,4,POLB
2559,14,GABRA6
760,14,CA2
322,14,APBB1
262,14,AMD1
5289,14,PIK3C3
4255,4,MGMT
6256,4,RXRA
7297,1,TYK2
2327,14,FMO2
5602,1,MAPK10
6916,14,TBXAS1
125893,14,ZNF816
1375,14,CPT1B
94025,14,MUC16
706,14,TSPO
117,14,ADCYAP1R1
5294,4,PIK3CG
24,14,ABCA4
213,14,ALB
332,4,BIRC5
4985,14,OPRD1
2492,14,FSHR
3561,14,IL2RG
959,14,CD40LG
4988,14,OPRM1
2567,14,GABRG3
6795,14,AURKC
2263,1,FGFR2
5141,14,PDE4A
2670,4,GFAP
6366,14,CCL21
2566,14,GABRG2
6530,14,SLC6A2
3643,1,INSR
3418,14,IDH2
2153,14,F5
55869,14,HDAC8
6258,14,RXRG
775,4,CACNA1C
348,4,APOE
5286,14,PIK3C2A
1806,1,DPYD
729230,14,CCR2
1129,14,CHRM2
672,4,BRCA1
200909,14,HTR3D
2892,14,GRIA3
6774,14,STAT3
64805,14,P2RY12
23081,14,KDM4C
2798,14,GNRHR
2563,14,GABRD
23411,14,SIRT1
2070,14,EYA4
1133,14,CHRM5
7150,4,TOP1
4129,14,MAOB
3716,14,JAK1
2597,14,GAPDH
116443,14,GRIN3A
2902,14,GRIN1
2149,4,F2R
596,4,BCL2
2905,14,GRIN2C
6240,4,RRM1
3845,4,KRAS
4893,4,NRAS
840,14,CASP7
2328,14,FMO3
2475,4,MTOR
1029,1,CDKN2A
23284,14,ADGRL3
1577,4,CYP3A5
1075,14,CTSC
2324,1,FLT4
6755,14,SSTR5
4843,14,NOS2
3596,14,IL13
10038,14,PARP2
1728,4,NQO1
3417,4,IDH1
4582,14,MUC1
2693,14,GHSR
5724,14,PTAFR
627,4,BDNF
857,14,CAV1
5290,4,PIK3CA
653509,14,SFTPA1
23533,14,PIK3R5
3320,5,HSP90AA1
3576,4,CXCL8
2719,14,GPC3
282617,14,IFNL3
9817,14,KEAP1
2558,14,GABRA5
1719,14,DHFR
2353,14,FOS
3283,14,HSD3B1
2898,14,GRIK2
5008,14,OSM
338,4,APOB
641,4,BLM
1718,14,DHCR24
1141,14,CHRNB2
3767,14,KCNJ11
6850,1,SYK
7124,4,TNF
3615,14,IMPDH2
2890,14,GRIA1
4780,4,NFE2L2
5728,4,PTEN
1132,14,CHRM4
6532,4,SLC6A4
1649,4,DDIT3
7153,4,TOP2A
4306,14,NR3C2
3269,14,HRH1
4313,4,MMP2
7052,4,TGM2
7301,1,TYRO3
4233,1,MET
147,14,ADRA1B
7190,14,HSP90B2P
28234,4,SLCO1B3
92737,14,DNER
4363,4,ABCC1
3352,14,HTR1D
5159,1,PDGFRB
4790,4,NFKB1
4986,14,OPRK1
4128,14,MAOA
673,4,BRAF
2555,14,GABRA2
246,4,ALOX15
3757,4,KCNH2
3357,14,HTR2B
7852,14,CXCR4
1128,14,CHRM1
150,14,ADRA2A
154,14,ADRB2
6648,4,SOD2
6387,14,CXCL12
3569,4,IL6
920,14,CD4
148,14,ADRA1A
1351,14,COX8A
146,14,ADRA1D
3265,4,HRAS
8912,14,CACNA1H
7450,14,VWF
6555,14,SLC10A2
1232,14,CCR3
238,4,ALK
1956,4,EGFR
7015,14,TERT
4193,4,MDM2
3480,1,IGF1R
695,1,BTK
5916,14,RARG
146850,14,PIK3R6
2740,5,GLP1R
5604,1,MAP2K1
2185,1,PTK2B
1080,14,CFTR
5605,1,MAP2K2
2568,14,GABRP
5467,4,PPARD
354,14,KLK3
2906,14,GRIN2D
2064,4,ERBB2
29126,4,CD274
3156,14,HMGCR
552,14,AVPR1A
5742,4,PTGS1
6198,1,RPS6KB1
3570,14,IL6R
1436,1,CSF1R
9971,14,NR1H4
776,14,CACNA1D
10966,14,RAB40B
2908,4,NR3C1
9734,14,HDAC9
2260,1,FGFR1
3091,4,HIF1A
9290,14,GPR55
2099,4,ESR1
5340,4,PLG
155,14,ADRB3
2261,1,FGFR3
6336,14,SCN10A
153,14,ADRB1
3725,14,JUN
1437,4,CSF2
3815,1,KIT
6263,14,RYR3
2159,14,F10
142,14,PARP1
3791,1,KDR
185,4,AGTR1
5999,4,RGS4
5468,4,PPARG
5315,4,PKM
3064,4,HTT
54737,4,MPHOSPH8
4864,4,NPC1
983,1,CDK1
6606,14,SMN1
410,4,ARSA
2030,4,SLC29A1
6311,4,ATXN2
6607,4,SMN2
5594,4,MAPK1
2581,4,GALC
6462,4,SHBG
132,14,ADK
2938,4,GSTA1
613,4,BCR
3683,4,ITGAL
2950,4,GSTP1
2944,4,GSTM1
1555,4,CYP2B6
8714,4,ABCC3
7066,4,THPO
4524,4,MTHFR
2539,4,G6PD
1559,4,CYP2C9
50632,4,CALY
485,4,ATP1B1P1
218,4,ALDH3A1
1816,14,DRD5
1815,14,DRD4
3358,14,HTR2C
214,4,ALCAM
1812,1,DRD1
7157,4,TP53
26,4,AOC1
25,1,ABL1
217,14,ALDH2
1814,1,DRD3
3028,4,HSD17B10
367,4,AR
27,14,ABL2
4137,4,MAPT
7421,4,VDR
1544,4,CYP1A2
3363,14,HTR7
3356,14,HTR2A
3350,14,HTR1A
1813,1,DRD2
1576,4,CYP3A4
2139,4,EYA2
10951,4,CBX1
9682,4,KDM4A
10919,4,EHMT2
572,4,BAD
570,4,BAAT
1011,4,CDH12P2
6571,14,SLC18A2
1012,4,CDH13
5243,4,ABCB1
215,4,ABCD1
216,4,ALDH1A1
1557,4,CYP2C19
1,4,A1BG
8824,4,CES2
10499,4,NCOA2
6907,4,TBL1X
8471,4,IRS4
1482,1,NKX2-5
5799,4,PTPRN2
5325,4,PLAGL1
339745,4,SPOPL
115019,4,SLC26A9
5500,4,PPP1CB
51567,4,TDP2
8698,4,S1PR4
27035,4,NOX1
267,4,AMFR
1536,4,CYBB
80704,4,SLC19A3
6928,4,HNF1B
57094,4,CPA6
26121,4,PRPF31
63826,4,SRR
222962,4,SLC29A4
6514,4,SLC2A2
64478,4,CSMD1
5571,4,PRKAG1
2330,4,FMO5
53632,4,PRKAG3
51422,4,PRKAG2
32,4,ACACB
23408,4,SIRT5
342,4,APOC1P1
5606,1,MAP2K3
225,4,ABCD2
594,4,BCKDHB
9612,4,NCOR2
123228,4,SENP8
9564,4,BCAR1
3486,4,IGFBP3
5163,4,PDK1
768,4,CA9
3551,1,IKBKB
5305,4,PIP4K2A
5047,4,PAEP
1400,4,CRMP1
122042,4,RXFP2
11240,4,PADI2
23569,4,PADI4
56,4,ACRV1
2230,1,FDX1
1182,4,CLCN3
1032,4,CDKN2D
8553,4,BHLHE40
2619,4,GAS1
2661,4,GDF9
121504,4,H4C16
662,4,BNIP1
5585,4,PKN1
29941,4,PKN3
5584,1,PRKCI
5583,1,PRKCH
995,4,CDC25C
2620,4,GAS2
2617,4,GARS1
2616,4,GAPDHP1
11140,4,CDC37
2907,4,GRINA
4204,4,MECP2
256815,4,C10orf67
34,4,ACADM
224,4,ALDH3A2
6515,4,SLC2A3
5175,4,PECAM1
56616,4,DIABLO
5587,1,PRKD1
2309,4,FOXO3
59350,4,RXFP1
1845,4,DUSP3
1235,4,CCR6
688,4,KLF5
54802,4,TRIT1
919,4,CD247
6876,4,TAGLN
5781,4,PTPN11
528,4,ATP6V1C1
25780,4,RASGRP3
8851,4,CDK5R1
2652,4,OPN1MW
2651,4,GCNT2
4000,4,LMNA
6130,5,RPL7A
6146,5,RPL22
6143,5,RPL19
6206,5,RPS12
6235,5,RPS29
6147,5,RPL23A
6189,5,RPS3A
6207,5,RPS13
6160,5,RPL31
6161,5,RPL32
9045,5,RPL14
4736,5,RPL10A
6228,5,RPS23
6230,5,RPS25
6192,5,RPS4Y1
